Name,Registration_no,Qualifications,Specialization,Hospital/Clinic,Insurance,Location,Availability,Contact_no
Dr. Anjali Deshmukh,MMC/2019/91664,"MBBS, MD",Gynecology,Ruby Hall Clinic,1,Deccan,"Mon-Fri 10-1, 5-8",8847223041
Dr. Rajesh Kulkarni,MMC/2018/81234,"MBBS, MS",Orthopedics,Sahyadri Hospital,0,Deccan,"Tue-Sat 9-12, 6-9",9876543210
Dr. Priya Nair,MMC/2020/76543,"MBBS, DNB",Pediatrics,Jehangir Hospital,1,Deccan,"Mon-Wed 11-2, Fri 5-8",9123456780
Dr. Suresh Patil,MMC/2017/74321,"MBBS, DM",Cardiology,Dinanath Mangeshkar Hospital,0,Deccan,Mon-Fri 10-2,9765432109
Dr. Kavita Joshi,MMC/2016/73456,"MBBS, MD",Pathology,Deenanath Lab,1,Deccan,Mon-Sat 9-1,9021345678
Dr. Manish Agarwal,MMC/2018/76321,"MBBS, MS",Pulmonology,Sahyadri Hospital,1,Deccan,"Mon-Fri 11-2, 6-8",9823456710
Dr. Neha Kulkarni,MMC/2019/82341,"MBBS, DNB",Dermatology,Inlaks Hospital,0,Deccan,Tue-Sat 12-3,9965432178
Dr. Ramesh Shinde,MMC/2017/75643,"MBBS, DM",Urology,Poona Hospital,1,Deccan,"Mon-Fri 10-1, 5-7",9812345675
Dr. Sneha Gupta,MMC/2020/78912,"MBBS, MD",Ophthalmology,HV Desai Eye Hospital,1,Deccan,"Mon-Sat 9-12, 4-6",9912345800
Dr. Vinayak Patwardhan,MMC/2016/70123,"MBBS, MS",Neurology,Sahyadri Hospital,0,Deccan,Mon-Fri 10-2,9876501234
Dr. Aarti Mehta,MMC/2019/76521,"MBBS, DNB",Otorhinolaryngology,KEM Hospital,1,Deccan,"Tue-Thu 11-3, Sat 5-7",9765409876
Dr. Abhay Deshpande,MMC/2017/73412,"MBBS, MD",Psychiatry,Joshi Clinic,1,Deccan,"Mon-Fri 9-12, 5-8",9821345671
Dr. Shweta Khot,MMC/2020/78234,"MBBS, MS",Dentistry,Smile Dental Care,0,Deccan,"Mon-Sat 10-2, 4-7",9834567810
Dr. Akash Rao,MMC/2018/71345,"MBBS, DM",General Medicine,Ruby Hall Clinic,1,Deccan,"Mon-Fri 10-1, 6-8",9753124680
Dr. Meera Dixit,MMC/2016/70987,"MBBS, MD",Endocrinology,Sahyadri Hospital,0,Deccan,Tue-Sat 11-2,9845632109
Dr. Ravi Kulkarni,MMC/2018/74562,"MBBS, MS",Gynecology,Sahyadri Hospital,1,Shivaji Nagar,"Mon-Fri 10-1, 5-8",9123456712
Dr. Asha Gupta,MMC/2017/74390,"MBBS, DNB",Orthopedics,Ruby Hall Clinic,0,Shivaji Nagar,"Tue-Sat 9-12, 6-9",9786512340
Dr. Kiran Patil,MMC/2019/76234,"MBBS, MD",Pediatrics,Joshi Children’s Clinic,1,Shivaji Nagar,"Mon-Wed 11-2, Fri 5-8",9987654321
Dr. Sandeep Naik,MMC/2016/73401,"MBBS, DM",Cardiology,Dinanath Mangeshkar Hospital,0,Shivaji Nagar,Mon-Fri 10-2,9898765432
Dr. Jyoti Shah,MMC/2020/78231,"MBBS, MS",Pathology,Deenanath Lab,1,Shivaji Nagar,Mon-Sat 9-1,9123098765
Dr. Mohan Jadhav,MMC/2017/71302,"MBBS, MD",Pulmonology,KEM Hospital,0,Shivaji Nagar,"Mon-Fri 11-2, 6-8",9765432108
Dr. Sunita Menon,MMC/2018/78901,"MBBS, DNB",Dermatology,Inlaks Hospital,1,Shivaji Nagar,Tue-Sat 12-3,9823098765
Dr. Harish Rane,MMC/2016/70321,"MBBS, DM",Urology,Poona Hospital,1,Shivaji Nagar,"Mon-Fri 10-1, 5-7",9976543210
Dr. Pooja Iyer,MMC/2019/76789,"MBBS, MD",Ophthalmology,HV Desai Eye Hospital,0,Shivaji Nagar,"Mon-Sat 9-12, 4-6",9890123456
Dr. Vivek Sharma,MMC/2018/76501,"MBBS, MS",Neurology,Sahyadri Hospital,1,Shivaji Nagar,Mon-Fri 10-2,9765012345
Dr. Amrita Gokhale,MMC/2020/78012,"MBBS, DNB",Otorhinolaryngology,KEM Hospital,0,Shivaji Nagar,"Tue-Thu 11-3, Sat 5-7",9821345098
Dr. Deepak Pawar,MMC/2017/75301,"MBBS, MD",Psychiatry,Joshi Clinic,1,Shivaji Nagar,"Mon-Fri 9-12, 5-8",9934567821
Dr. Leena Sawant,MMC/2019/73456,"MBBS, DM",Dentistry,Smile Dental Care,0,Shivaji Nagar,"Mon-Sat 10-2, 4-7",9812345698
Dr. Ajay Chavan,MMC/2016/72109,"MBBS, MS",General Medicine,Ruby Hall Clinic,1,Shivaji Nagar,"Mon-Fri 10-1, 6-8",9921345670
Dr. Nisha Shetty,MMC/2018/74213,"MBBS, MD",Endocrinology,Sahyadri Hospital,0,Shivaji Nagar,Tue-Sat 11-2,9789012345
Dr. Yogesh Kulkarni,MMC/2017/78956,"MBBS, DM",Gynecology,Dinanath Mangeshkar Hospital,1,Erandwane,"Mon-Fri 10-1, 5-8",9823109876
Dr. Rashmi Desai,MMC/2019/76542,"MBBS, MS",Orthopedics,Ruby Hall Clinic,0,Erandwane,"Tue-Sat 9-12, 6-9",9987210345
Dr. Sanjay Raut,MMC/2020/78210,"MBBS, DNB",Pediatrics,Joshi Children’s Clinic,1,Erandwane,"Mon-Wed 11-2, Fri 5-8",9845012398
Dr. Smita Kapoor,MMC/2018/74560,"MBBS, MD",Cardiology,Sahyadri Hospital,0,Erandwane,Mon-Fri 10-2,9765432090
Dr. Prakash Gaikwad,MMC/2016/73210,"MBBS, DM",Pathology,Deenanath Lab,1,Erandwane,Mon-Sat 9-1,9971234560
Dr. Vandana Rao,MMC/2019/72109,"MBBS, MS",Pulmonology,KEM Hospital,0,Erandwane,"Mon-Fri 11-2, 6-8",9834567091
Dr. Ashish Mehta,MMC/2017/73450,"MBBS, DNB",Dermatology,Inlaks Hospital,1,Erandwane,Tue-Sat 12-3,9921345678
Dr. Shilpa Jagtap,MMC/2018/76012,"MBBS, MD",Urology,Poona Hospital,0,Erandwane,"Mon-Fri 10-1, 5-7",9765412309
Dr. Vikas Iyer,MMC/2016/73120,"MBBS, DM",Ophthalmology,HV Desai Eye Hospital,1,Erandwane,"Mon-Sat 9-12, 4-6",9812365470
Dr. Geeta Patil,MMC/2019/70123,"MBBS, MS",Neurology,Sahyadri Hospital,0,Erandwane,Mon-Fri 10-2,9956781230
Dr. Milind Nair,MMC/2018/72108,"MBBS, DNB",Otorhinolaryngology,KEM Hospital,1,Erandwane,"Tue-Thu 11-3, Sat 5-7",9823409765
Dr. Swati Bhosale,MMC/2020/76508,"MBBS, MD",Psychiatry,Joshi Clinic,0,Erandwane,"Mon-Fri 9-12, 5-8",9876512300
Dr. Amit Shah,MMC/2017/74561,"MBBS, DM",Dentistry,Smile Dental Care,1,Erandwane,"Mon-Sat 10-2, 4-7",9765401239
Dr. Reema Kothari,MMC/2019/73401,"MBBS, MS",General Medicine,Ruby Hall Clinic,0,Erandwane,"Mon-Fri 10-1, 6-8",9821354678
Dr. Rohan Deshpande,MMC/2016/70120,"MBBS, MD",Endocrinology,Sahyadri Hospital,1,Erandwane,Tue-Sat 11-2,9987612340
Dr. Seema Patwardhan,MMC/2017/72345,"MBBS, MD",Gynecology,Ruby Hall Clinic,1,Camp,"Mon-Fri 10-1, 5-8",9823145678
Dr. Mahesh Sawant,MMC/2018/74562,"MBBS, MS",Orthopedics,Sahyadri Hospital,0,Camp,"Tue-Sat 9-12, 6-9",9932109876
Dr. Rina Choudhary,MMC/2020/78214,"MBBS, DNB",Pediatrics,Joshi Children’s Clinic,1,Camp,"Mon-Wed 11-2, Fri 5-8",9912345780
Dr. Gaurav Menon,MMC/2019/76235,"MBBS, DM",Cardiology,Dinanath Mangeshkar Hospital,0,Camp,Mon-Fri 10-2,9876543021
Dr. Snehal Pawar,MMC/2016/70123,"MBBS, MD",Pathology,Deenanath Lab,1,Camp,Mon-Sat 9-1,9754312098
Dr. Kunal Raje,MMC/2018/76590,"MBBS, MS",Pulmonology,KEM Hospital,0,Camp,"Mon-Fri 11-2, 6-8",9843125670
Dr. Namrata Shetty,MMC/2017/73459,"MBBS, DNB",Dermatology,Inlaks Hospital,1,Camp,Tue-Sat 12-3,9765432189
Dr. Sameer Kulkarni,MMC/2019/72347,"MBBS, DM",Urology,Poona Hospital,0,Camp,"Mon-Fri 10-1, 5-7",9821456701
Dr. Leela Varma,MMC/2020/78965,"MBBS, MD",Ophthalmology,HV Desai Eye Hospital,1,Camp,"Mon-Sat 9-12, 4-6",9975432108
Dr. Ashwin Bhat,MMC/2018/71342,"MBBS, MS",Neurology,Sahyadri Hospital,0,Camp,Mon-Fri 10-2,9912345672
Dr. Prerna Dixit,MMC/2016/73211,"MBBS, DNB",Otorhinolaryngology,KEM Hospital,1,Camp,"Tue-Thu 11-3, Sat 5-7",9932456710
Dr. Chetan Joshi,MMC/2017/76431,"MBBS, MD",Psychiatry,Joshi Clinic,0,Camp,"Mon-Fri 9-12, 5-8",9821345789
Dr. Divya Mehta,MMC/2019/70125,"MBBS, DM",Dentistry,Smile Dental Care,1,Camp,"Mon-Sat 10-2, 4-7",9890654321
Dr. Pankaj Ghosh,MMC/2018/72013,"MBBS, MS",General Medicine,Ruby Hall Clinic,0,Camp,"Mon-Fri 10-1, 6-8",9789012349
Dr. Anusha Kulkarni,MMC/2020/78232,"MBBS, MD",Endocrinology,Sahyadri Hospital,1,Camp,Tue-Sat 11-2,9954321098
Dr. Rohit Iyer,MMC/2019/73459,"MBBS, DM",Gynecology,Sahyadri Hospital,0,Rasta Peth,"Mon-Fri 10-1, 5-8",9987612301
Dr. Sneha Rane,MMC/2017/70123,"MBBS, MS",Orthopedics,Ruby Hall Clinic,1,Rasta Peth,"Tue-Sat 9-12, 6-9",9765432012
Dr. Amol Jadhav,MMC/2018/76450,"MBBS, MD",Pediatrics,Joshi Children’s Clinic,0,Rasta Peth,"Mon-Wed 11-2, Fri 5-8",9876512340
Dr. Shalini Varma,MMC/2016/73245,"MBBS, DNB",Cardiology,Dinanath Mangeshkar Hospital,1,Rasta Peth,Mon-Fri 10-2,9812365470
Dr. Nitin Gaikwad,MMC/2020/78961,"MBBS, MS",Pathology,Deenanath Lab,0,Rasta Peth,Mon-Sat 9-1,9821345097
Dr. Aarti Shah,MMC/2018/71390,"MBBS, DM",Pulmonology,KEM Hospital,1,Rasta Peth,"Mon-Fri 11-2, 6-8",9765409871
Dr. Rajiv Kapoor,MMC/2017/74329,"MBBS, MD",Dermatology,Inlaks Hospital,0,Rasta Peth,Tue-Sat 12-3,9898765430
Dr. Neelam Pawar,MMC/2019/76541,"MBBS, MS",Urology,Poona Hospital,1,Rasta Peth,"Mon-Fri 10-1, 5-7",9971234568
Dr. Sandeep Shukla,MMC/2016/72012,"MBBS, DM",Ophthalmology,HV Desai Eye Hospital,0,Rasta Peth,"Mon-Sat 9-12, 4-6",9945123980
Dr. Shubhra Deshpande,MMC/2018/74560,"MBBS, DNB",Neurology,Sahyadri Hospital,1,Rasta Peth,Mon-Fri 10-2,9834567120
Dr. Varun Joshi,MMC/2017/70129,"MBBS, MS",Otorhinolaryngology,KEM Hospital,0,Rasta Peth,"Tue-Thu 11-3, Sat 5-7",9912345890
Dr. Poonam Shetty,MMC/2019/72134,"MBBS, MD",Psychiatry,Joshi Clinic,1,Rasta Peth,"Mon-Fri 9-12, 5-8",9875432109
Dr. Arvind Mehra,MMC/2016/73450,"MBBS, DM",Dentistry,Smile Dental Care,0,Rasta Peth,"Mon-Sat 10-2, 4-7",9823012456
Dr. Nisha Bansal,MMC/2018/76520,"MBBS, MS",General Medicine,Ruby Hall Clinic,1,Rasta Peth,"Mon-Fri 10-1, 6-8",9965412309
Dr. Girish Kulkarni,MMC/2017/76459,"MBBS, MD",Endocrinology,Sahyadri Hospital,0,Rasta Peth,Tue-Sat 11-2,9987210349
Dr. Alka Verma,MMC/2020/78910,"MBBS, MS",Gynecology,Sahyadri Hospital,1,Karve Road,"Mon-Fri 10-1, 5-8",9823154670
Dr. Rahul Chavan,MMC/2019/76541,"MBBS, DM",Orthopedics,Ruby Hall Clinic,0,Karve Road,"Tue-Sat 9-12, 6-9",9785432101
Dr. Shweta Kulkarni,MMC/2018/72103,"MBBS, MD",Pediatrics,Joshi Children’s Clinic,1,Karve Road,"Mon-Wed 11-2, Fri 5-8",9765432105
Dr. Dinesh Gupta,MMC/2017/70128,"MBBS, DNB",Cardiology,Dinanath Mangeshkar Hospital,0,Karve Road,Mon-Fri 10-2,9812765430
Dr. Meenal Patil,MMC/2016/73109,"MBBS, MS",Pathology,Deenanath Lab,1,Karve Road,Mon-Sat 9-1,9823412765
Dr. Aditya Joshi,MMC/2018/76492,"MBBS, MD",Pulmonology,KEM Hospital,0,Karve Road,"Mon-Fri 11-2, 6-8",9932109870
Dr. Karuna Shah,MMC/2019/76502,"MBBS, DNB",Dermatology,Inlaks Hospital,1,Karve Road,Tue-Sat 12-3,9965412780
Dr. Rajesh Shetty,MMC/2017/74312,"MBBS, MS",Urology,Poona Hospital,0,Karve Road,"Mon-Fri 10-1, 5-7",9876543219
Dr. Manisha Dixit,MMC/2020/78290,"MBBS, DM",Ophthalmology,HV Desai Eye Hospital,1,Karve Road,"Mon-Sat 9-12, 4-6",9821365410
Dr. Raghav Iyer,MMC/2016/72019,"MBBS, MD",Neurology,Sahyadri Hospital,0,Karve Road,Mon-Fri 10-2,9765123489
Dr. Nivedita Shinde,MMC/2018/76531,"MBBS, DNB",Otorhinolaryngology,KEM Hospital,1,Karve Road,"Tue-Thu 11-3, Sat 5-7",9912034567
Dr. Harish Kapoor,MMC/2019/73412,"MBBS, MS",Psychiatry,Joshi Clinic,0,Karve Road,"Mon-Fri 9-12, 5-8",9875123098
Dr. Vandita Rao,MMC/2017/75321,"MBBS, DM",Dentistry,Smile Dental Care,1,Karve Road,"Mon-Sat 10-2, 4-7",9789054321
Dr. Sunil Nair,MMC/2016/73401,"MBBS, MD",General Medicine,Ruby Hall Clinic,0,Karve Road,"Mon-Fri 10-1, 6-8",9821034576
Dr. Reeta Shukla,MMC/2018/72109,"MBBS, MS",Endocrinology,Sahyadri Hospital,1,Karve Road,Tue-Sat 11-2,9971234598
Dr. Ramesh Patil,MMC/2017/92311,"MBBS, MD",Neurology,Dinanath Mangeshkar Hospital,0,Deccan,"Mon-Fri 11-2, 6-9",9823465123
Dr. Kavita Shinde,MMC/2018/91452,"MBBS, MS",Otorhinolaryngology,Ruby Hall Clinic,1,Deccan,"Tue-Sat 9-12, 4-7",9765421378
Dr. Prakash Bhosale,MMC/2019/93621,"MBBS, BDS",Dentistry,Joshi Dental Care,1,Deccan,"Mon-Fri 10-2, 5-8",9821453678
Dr. Sneha Kulkarni,MMC/2016/90543,"MBBS, MD",General Medicine,Deccan Multispeciality Hospital,0,Deccan,"Mon-Sat 9-1, 6-9",9812345690
Dr. Amol Jagtap,MMC/2015/88954,"MBBS, MD",Endocrinology,Deenanath Endocrine Center,1,Deccan,"Tue-Fri 10-1, 5-8",9834567812
Dr. Aditi Joshi,MMC/2017/90213,"MBBS, MD",Gynecology,Sahyadri Hospital,1,Shivaji Nagar,"Mon-Fri 10-1, 6-9",9825467123
Dr. Rahul More,MMC/2018/93321,"MBBS, MS",Orthopedics,Sancheti Hospital,0,Shivaji Nagar,"Mon-Sat 9-12, 4-8",9768231450
Dr. Priya Kamat,MMC/2019/91542,"MBBS, MD",Pediatrics,Shivaji Nagar Child Care,1,Shivaji Nagar,"Mon-Fri 11-2, 5-8",9823417654
Dr. Suresh Naik,MMC/2016/90453,"MBBS, DM",Cardiology,Joshi Cardiac Center,0,Shivaji Nagar,"Tue-Sat 10-1, 5-7",9834126578
Dr. Anuja Rane,MMC/2015/89321,"MBBS, MD",Pathology,Shivaji Nagar Diagnostic Lab,1,Shivaji Nagar,Mon-Sat 9-1,9825467831
Dr. Kiran Sawant,MMC/2017/90123,"MBBS, MD",Pulmonology,Chest Care Clinic,0,Shivaji Nagar,"Mon-Fri 10-2, 5-8",9765432189
Dr. Vinod Shirole,MMC/2018/92231,"MBBS, MD",Dermatology,Skin & Cosmetology Center,1,Shivaji Nagar,"Mon-Sat 10-1, 6-9",9832546710
Dr. Smita Wagh,MMC/2019/91677,"MBBS, MS",Urology,Sahyadri Urology Center,1,Shivaji Nagar,"Tue-Sat 9-12, 5-7",9812345678
Dr. Rajesh Kadam,MMC/2016/90821,"MBBS, MS",Ophthalmology,Kadam Eye Care,0,Shivaji Nagar,"Mon-Fri 11-3, 6-9",9821346578
Dr. Neha Patankar,MMC/2015/89234,"MBBS, MD",Neurology,Shivaji Nagar Neuro Clinic,1,Shivaji Nagar,"Mon-Sat 10-2, 5-8",9845632109
Dr. Ganesh Chavan,MMC/2017/90254,"MBBS, MS",Otorhinolaryngology,ENT Super Speciality Clinic,0,Shivaji Nagar,"Mon-Fri 9-12, 4-7",9876543210
Dr. Vaishali Kulkarni,MMC/2018/93345,"MBBS, MD",Psychiatry,Mind Wellness Clinic,1,Shivaji Nagar,"Mon-Sat 10-1, 5-8",9834567123
Dr. Ajay Deshpande,MMC/2019/91873,"MBBS, BDS",Dentistry,Smile Dental Studio,1,Shivaji Nagar,"Mon-Fri 9-1, 4-8",9821436785
Dr. Shweta Ranade,MMC/2016/90765,"MBBS, MD",General Medicine,Shivaji Nagar Multispeciality,0,Shivaji Nagar,"Tue-Sat 10-2, 5-9",9823647510
Dr. Nitin Gaikwad,MMC/2015/89452,"MBBS, MD",Endocrinology,Joshi Endocrine Center,1,Shivaji Nagar,"Mon-Fri 11-2, 6-8",9821347650
Dr. Alka Joshi,MMC/2017/92031,"MBBS, MD",Gynecology,Erandwane Women's Clinic,1,Erandwane,"Mon-Fri 10-1, 5-8",9823412765
Dr. Sandeep More,MMC/2018/93123,"MBBS, MS",Orthopedics,Deenanath Mangeshkar Hospital,0,Erandwane,"Tue-Sat 9-12, 4-7",9832456712
Dr. Pooja Gokhale,MMC/2019/91564,"MBBS, MD",Pediatrics,Erandwane Child Care,1,Erandwane,"Mon-Fri 11-2, 6-9",9812765432
Dr. Ajinkya Naik,MMC/2016/90783,"MBBS, DM",Cardiology,Ruby Heart Care,1,Erandwane,"Mon-Sat 10-1, 5-8",9821347651
Dr. Swati Jadhav,MMC/2015/89245,"MBBS, MD",Pathology,Erandwane Diagnostic Center,0,Erandwane,Mon-Fri 9-1,9834765120
Dr. Hemant Shinde,MMC/2017/90342,"MBBS, MD",Pulmonology,Chest Speciality Clinic,1,Erandwane,"Mon-Sat 10-2, 5-8",9845216730
Dr. Pallavi Kadam,MMC/2018/92111,"MBBS, MD",Dermatology,Skin Glow Clinic,0,Erandwane,"Tue-Sat 11-2, 6-9",9823567140
Dr. Umesh Patankar,MMC/2019/93612,"MBBS, MS",Urology,Sahyadri Hospital Urology Wing,1,Erandwane,"Mon-Fri 9-12, 5-7",9831456721
Dr. Anjali Salunkhe,MMC/2016/90512,"MBBS, MS",Ophthalmology,Vision Eye Care,0,Erandwane,"Mon-Fri 10-3, 6-9",9812345670
Dr. Raghav Kulkarni,MMC/2015/89102,"MBBS, MD",Neurology,Brain Health Clinic,1,Erandwane,"Mon-Sat 10-1, 5-8",9821354760
Dr. Meenal Wagle,MMC/2017/90241,"MBBS, MS",Otorhinolaryngology,ENT Advanced Center,1,Erandwane,"Mon-Fri 9-12, 4-7",9834765210
Dr. Sanjay Rane,MMC/2018/93217,"MBBS, MD",Psychiatry,Mind Care Clinic,0,Erandwane,"Tue-Sat 10-1, 6-8",9845123671
Dr. Shraddha Apte,MMC/2019/91921,"MBBS, BDS",Dentistry,Smile Dental Studio,1,Erandwane,"Mon-Sat 9-1, 4-8",9821346512
Dr. Kalyan Deshmukh,MMC/2016/90945,"MBBS, MD",General Medicine,Erandwane Multispeciality,0,Erandwane,"Mon-Fri 10-2, 5-9",9812763540
Dr. Leena Joshi,MMC/2015/89365,"MBBS, MD",Endocrinology,Joshi Endocrine Center,1,Erandwane,"Mon-Sat 11-2, 6-8",9834216578
Dr. Nisha Bapat,MMC/2017/92154,"MBBS, MD",Gynecology,Camp Maternity Clinic,1,Camp,"Mon-Fri 10-1, 6-8",9823412650
Dr. Yogesh Patil,MMC/2018/93542,"MBBS, MS",Orthopedics,Camp Orthopedic Hospital,0,Camp,"Mon-Sat 9-12, 4-8",9821765432
Dr. Rutuja Desai,MMC/2019/91745,"MBBS, MD",Pediatrics,Little Stars Child Care,1,Camp,"Mon-Fri 11-2, 5-8",9812354761
Dr. Kiran Jagtap,MMC/2016/90453,"MBBS, DM",Cardiology,Camp Heart Institute,0,Camp,"Mon-Sat 10-1, 6-8",9832145672
Dr. Smita Kale,MMC/2015/89024,"MBBS, MD",Pathology,Camp Diagnostic Center,1,Camp,Tue-Sat 9-1,9821346571
Dr. Ajay Phadke,MMC/2017/90245,"MBBS, MD",Pulmonology,Chest Wellness Clinic,0,Camp,"Mon-Sat 10-2, 5-8",9834216579
Dr. Vaishali Shirodkar,MMC/2018/93219,"MBBS, MD",Dermatology,Skin Renewal Clinic,1,Camp,"Mon-Fri 11-2, 6-9",9812456720
Dr. Sameer Kadam,MMC/2019/91621,"MBBS, MS",Urology,Urology Care Clinic,0,Camp,"Tue-Sat 9-12, 5-7",9823456170
Dr. Anuja Ghorpade,MMC/2016/90743,"MBBS, MS",Ophthalmology,Vision Plus Eye Hospital,1,Camp,"Mon-Fri 10-3, 6-9",9832765412
Dr. Pramod Shewale,MMC/2015/89410,"MBBS, MD",Neurology,Neuro Wellness Clinic,0,Camp,"Mon-Sat 11-2, 5-8",9821654321
Dr. Rina Datar,MMC/2017/90127,"MBBS, MS",Otorhinolaryngology,ENT Specialty Care,1,Camp,"Mon-Fri 9-12, 4-7",9812765430
Dr. Shashank Bhosale,MMC/2018/93310,"MBBS, MD",Psychiatry,Mind Care Hospital,0,Camp,"Mon-Sat 10-1, 6-8",9821346520
Dr. Amruta Khedkar,MMC/2019/91842,"MBBS, BDS",Dentistry,Camp Dental Studio,1,Camp,"Mon-Fri 9-1, 4-8",9834561720
Dr. Vishal Gaikwad,MMC/2016/90673,"MBBS, MD",General Medicine,Camp Multispeciality,0,Camp,"Tue-Sat 10-2, 5-9",9821354670
Dr. Aparna Karmarkar,MMC/2015/89514,"MBBS, MD",Endocrinology,Camp Endocrine Clinic,1,Camp,"Mon-Sat 11-2, 6-8",9812546732
Dr. Sneha Patil,MMC/2020/31245,"MBBS, MD",Gynecology,Inlaks & Budhrani Hospital,1,Rasta Peth,"Mon-Fri 10-1, 5-8",9821345671
Dr. Nikhil Jadhav,MMC/2019/67821,"MBBS, MS",Orthopedics,Sahyadri Hospital,0,Rasta Peth,"Tue-Sat 9-12, 6-9",9765432180
Dr. Kavita Shah,MMC/2021/45322,"MBBS, DNB",Pediatrics,Ruby Hall Clinic,1,Rasta Peth,"Mon-Wed 11-2, Fri 5-8",9876501234
Dr. Manish Mehta,MMC/2020/52987,"MBBS, DM",Cardiology,Noble Hospital,0,Rasta Peth,"Mon-Fri 10-1, 5-7",9812365470
Dr. Anuradha Kulkarni,MMC/2018/76421,"MBBS, MD",Pathology,Deenanath Mangeshkar Hospital,1,Rasta Peth,Mon-Sat 9-1,9832146578
Dr. Ajay Nair,MMC/2019/39876,"MBBS, MD",Pulmonology,Poona Hospital & Research Centre,0,Rasta Peth,Mon-Fri 5-8,9867543102
Dr. Ritu Shinde,MMC/2022/84321,"MBBS, MD",Dermatology,Jehangir Hospital,1,Rasta Peth,"Tue-Fri 10-1, 6-9",9887654321
Dr. Suresh Bhat,MMC/2020/78532,"MBBS, MS",Urology,Joshi Hospital,0,Rasta Peth,Mon-Sat 11-2,9845612378
Dr. Pallavi Deshpande,MMC/2019/61234,"MBBS, MD",Ophthalmology,H.V. Desai Eye Hospital,1,Rasta Peth,"Mon-Fri 10-1, 5-8",9823456710
Dr. Ashok Rane,MMC/2018/95432,"MBBS, DM",Neurology,Sahyadri Hospital,0,Rasta Peth,Tue-Sat 10-1,9890123456
Dr. Vandana Iyer,MMC/2021/87453,"MBBS, MS",Otorhinolaryngology,Deenanath Mangeshkar Hospital,1,Rasta Peth,Mon-Fri 6-9,9812354789
Dr. Rohit Kamat,MMC/2020/28531,"MBBS, MD",Psychiatry,Noble Hospital,0,Rasta Peth,Mon-Thu 10-1,9823012345
Dr. Priyanka Joshi,MMC/2019/92341,"MBBS, BDS",Dentistry,Smile Dental Clinic,1,Rasta Peth,"Mon-Sat 10-2, 5-8",9765412309
Dr. Deepak More,MMC/2022/76234,"MBBS, MD",General Medicine,Poona Hospital & Research Centre,0,Rasta Peth,"Mon-Fri 9-12, 5-7",9876021345
Dr. Neha Chitale,MMC/2020/89231,"MBBS, DM",Endocrinology,Sahyadri Hospital,1,Rasta Peth,Tue-Sat 10-1,9890675432
Dr. Aparna Gaikwad,MMC/2021/43562,"MBBS, MD",Gynecology,Sahyadri Hospital,1,Karve Road,"Mon-Fri 10-1, 5-8",9821345670
Dr. Vishal Pawar,MMC/2019/78563,"MBBS, MS",Orthopedics,Deenanath Mangeshkar Hospital,0,Karve Road,"Tue-Sat 9-12, 6-9",9765342180
Dr. Meenal Joshi,MMC/2022/43671,"MBBS, DNB",Pediatrics,Ruby Hall Clinic,1,Karve Road,"Mon-Wed 11-2, Fri 5-8",9876504321
Dr. Arvind Nene,MMC/2020/65439,"MBBS, DM",Cardiology,Noble Hospital,0,Karve Road,"Mon-Fri 10-1, 5-7",9812765430
Dr. Swati Apte,MMC/2018/74835,"MBBS, MD",Pathology,Sahyadri Hospital,1,Karve Road,Mon-Sat 9-1,9832156789
Dr. Sameer Kulkarni,MMC/2019/49283,"MBBS, MD",Pulmonology,Poona Hospital & Research Centre,0,Karve Road,Mon-Fri 5-8,9867543012
Dr. Anjali Sawant,MMC/2022/91324,"MBBS, MD",Dermatology,Jehangir Hospital,1,Karve Road,"Tue-Fri 10-1, 6-9",9887612345
