Name,Registration_no,Qualifications,Specialization,Hospital/Clinic,Insurance,Location,Availability,Contact_no
Dr. Deepak Londhe,MMC/2016/86421,"MBBS, MD",Pulmonology,BreatheWell Chest Care,1,Balewadi,"Tue-Sun 10-1, 5-7",9821076459
Dr. Rina Khare,MMC/2017/87423,"MBBS, MD",Dermatology,SkinRenew Aesthetic Center,0,Balewadi,"Mon-Fri 12-3, 6-9",9765423810
Dr. Hemant Barve,MMC/2019/90214,"MBBS, MS",Urology,UroLife Clinic,1,Balewadi,"Mon-Sat 10-1, 5-8",9812074356
Dr. Ashwini Shelar,MMC/2020/94425,"MBBS, MS",Ophthalmology,ClearVision Eye Care,1,Balewadi,"Mon-Sat 9-12, 5-7",9890632140
Dr. Arvind Patankar,MMC/2016/86513,"MBBS, DM",Neurology,BrainPoint Institute,0,Balewadi,"Mon-Fri 10-2, 6-9",9723165092
Dr. Smita Redkar,MMC/2017/87418,"MBBS, MS",Otorhinolaryngology,ENT Heal Clinic,1,Balewadi,"Tue-Sun 10-1, 5-8",9867541209
Dr. Rahul Verma,MMC/2015/85348,"MBBS, MD",Psychiatry,WellMind Wellness Center,0,Balewadi,Mon-Sat 2-6,9821453098
Dr. Gayatri Deshmukh,MMC/2018/89210,"MBBS, BDS",Dentistry,SmilePro Dental Care,1,Balewadi,"Mon-Fri 9-1, 4-8",9856043921
Dr. Anand Kale,MMC/2019/92341,"MBBS, MD",General Medicine,Balewadi Health Clinic,1,Balewadi,"Mon-Sat 10-1, 6-9",9832164019
Dr. Seema Naidu,MMC/2021/97823,"MBBS, DM",Endocrinology,EndoCare Hospital,0,Balewadi,"Mon-Fri 11-3, 6-8",9765432198
Dr. Vandana Iyer,MMC/2016/83214,"MBBS, MD",Gynecology,Bavdhan Maternity Care,1,Bavdhan,"Mon-Fri 10-1, 5-8",9823176405
Dr. Rohit Shinde,MMC/2017/84529,"MBBS, MS",Orthopedics,JointCare Ortho Center,0,Bavdhan,"Tue-Sat 9-12, 6-9",9765423105
Dr. Sonali Raut,MMC/2019/86541,"MBBS, MD",Pediatrics,Healthy Kids Pediatric Clinic,1,Bavdhan,"Mon-Fri 11-2, 5-8",9812045372
Dr. Ajay Mehta,MMC/2015/87242,"MBBS, DM",Cardiology,HeartSecure Hospital,1,Bavdhan,"Mon-Sat 9-1, 6-8",9856192401
Dr. Pallavi Kshirsagar,MMC/2018/89412,"MBBS, MD",Pathology,LifeCheck Diagnostics,0,Bavdhan,Mon-Sat 10-2,9890456129
Dr. Narendra Gawli,MMC/2016/87435,"MBBS, MD",Pulmonology,BreatheFree Chest Care,1,Bavdhan,"Tue-Sun 10-1, 5-7",9821074315
Dr. Sharmila Dixit,MMC/2017/89241,"MBBS, MD",Dermatology,DermaGlow Clinic,0,Bavdhan,"Mon-Fri 12-3, 6-9",9765032148
Dr. Suraj Pawaskar,MMC/2019/90219,"MBBS, MS",Urology,UroPlus Specialty Clinic,1,Bavdhan,"Mon-Sat 10-1, 5-8",9812074561
Dr. Alka Sethi,MMC/2020/94429,"MBBS, MS",Ophthalmology,EyePoint Care Hospital,1,Bavdhan,"Mon-Sat 9-12, 5-7",9890632415
Dr. Girish Sharma,MMC/2016/86321,"MBBS, DM",Neurology,NeuroVision Center,0,Bavdhan,"Mon-Fri 10-2, 6-9",9723165741
Dr. Prachi Patil,MMC/2017/87429,"MBBS, MS",Otorhinolaryngology,ENT First Clinic,1,Bavdhan,"Tue-Sun 10-1, 5-8",9867541321
Dr. Devendra Rao,MMC/2015/85327,"MBBS, MD",Psychiatry,MindRelief Clinic,0,Bavdhan,Mon-Sat 2-6,9821456902
Dr. Reema Gupta,MMC/2018/89215,"MBBS, BDS",Dentistry,SmileCare Dental Center,1,Bavdhan,"Mon-Fri 9-1, 4-8",9856043957
Dr. Nilesh Bhosale,MMC/2019/92312,"MBBS, MD",General Medicine,Bavdhan Family Clinic,1,Bavdhan,"Mon-Sat 10-1, 6-9",9832164982
Dr. Snehal Jagtap,MMC/2021/97829,"MBBS, DM",Endocrinology,ThyroWell Endocrine Center,0,Bavdhan,"Mon-Fri 11-3, 6-8",9765432103
Dr. Neha Kulkarni,MMC/2012/92341,"MBBS, MD",Gynecology,LifeCare Women’s Clinic,1,Yerwada,"Mon-Sat 10-1, 5-8",9823012345
Dr. Rajesh Patil,MMC/2015/81256,"MBBS, MS",Orthopedics,Bone & Joint Hospital,0,Yerwada,"Mon-Fri 9-12, 6-9",9765432189
Dr. Shweta Nair,MMC/2018/86720,"MBBS, MD",Pediatrics,Little Stars Clinic,1,Yerwada,"Mon-Sat 11-2, 5-8",9812098765
Dr. Amit Deshmukh,MMC/2011/75642,"MBBS, DM",Cardiology,HeartCare Center,1,Yerwada,"Tue-Sat 10-1, 6-9",9832104521
Dr. Priya Menon,MMC/2016/83451,"MBBS, MD",Pathology,LabTech Diagnostics,1,Yerwada,Mon-Sat 9-5,9856741230
Dr. Rohan Jadhav,MMC/2014/74529,"MBBS, MD",Pulmonology,Healthy Lungs Clinic,0,Yerwada,"Mon-Fri 10-2, 6-8",9723145609
Dr. Kavita Sharma,MMC/2017/83219,"MBBS, MD",Dermatology,SkinGlow Clinic,1,Yerwada,"Tue-Sat 11-3, 5-8",9812054321
Dr. Nikhil Verma,MMC/2019/81278,"MBBS, MS",Urology,UroCare Center,0,Yerwada,"Mon-Sat 9-1, 6-9",9765012345
Dr. Anjali Singh,MMC/2013/74521,"MBBS, MS",Ophthalmology,Vision Plus Eye Care,1,Yerwada,"Mon-Fri 10-1, 5-7",9823109876
Dr. Sameer Khan,MMC/2012/75482,"MBBS, DM",Neurology,NeuroLife Clinic,1,Yerwada,"Mon-Sat 9-12, 5-8",9812034521
Dr. Vandita Rao,MMC/2014/76439,"MBBS, MS",Otorhinolaryngology,Ear Nose Throat Care,0,Yerwada,"Tue-Sat 10-1, 6-9",9776543210
Dr. Meera Joshi,MMC/2015/87452,"MBBS, MD",Psychiatry,Mind Wellness Center,1,Yerwada,"Mon-Fri 11-3, 6-8",9823156780
Dr. Rakesh Shetty,MMC/2018/81235,"BDS, MDS",Dentistry,Smile Dental Care,1,Yerwada,"Mon-Sat 10-2, 5-9",9812024680
Dr. Suresh Bhat,MMC/2017/89431,"MBBS, MD",General Medicine,Family Health Clinic,1,Yerwada,"Mon-Fri 9-1, 6-9",9823456789
Dr. Pallavi Desai,MMC/2016/82345,"MBBS, DM",Endocrinology,Hormone Care Center,1,Yerwada,"Mon-Sat 10-2, 5-8",9812765432
Dr. Tanvi Kapoor,MMC/2014/87543,"MBBS, MD",Gynecology,WellWomen Clinic,0,Koregaon Park,"Mon-Sat 11-2, 6-9",9823987456
Dr. Arjun Mehta,MMC/2013/86547,"MBBS, MS",Orthopedics,OrthoCare Hospital,1,Koregaon Park,"Mon-Fri 9-12, 5-8",9765987412
Dr. Sneha Reddy,MMC/2019/87456,"MBBS, MD",Pediatrics,KidsFirst Clinic,1,Koregaon Park,"Mon-Sat 10-1, 6-8",9812347650
Dr. Karan Sethi,MMC/2012/83451,"MBBS, DM",Cardiology,HeartWell Clinic,0,Koregaon Park,"Mon-Fri 11-3, 6-9",9832154320
Dr. Divya Malhotra,MMC/2015/87412,"MBBS, MD",Pathology,Prime Diagnostics,1,Koregaon Park,Mon-Sat 9-5,9856784321
Dr. Vivek Agrawal,MMC/2011/86439,"MBBS, MD",Pulmonology,BreatheWell Clinic,1,Koregaon Park,"Tue-Sat 10-1, 6-9",9723156780
Dr. Ritu Sharma,MMC/2018/81247,"MBBS, MD",Dermatology,ClearSkin Clinic,1,Koregaon Park,"Mon-Fri 10-2, 5-8",9812349876
Dr. Manish Kapoor,MMC/2017/83245,"MBBS, MS",Urology,Prostate & Kidney Care,0,Koregaon Park,"Mon-Sat 9-1, 5-8",9765981234
Dr. Harini Desai,MMC/2016/82354,"MBBS, MS",Ophthalmology,EyeQ Vision Clinic,1,Koregaon Park,"Mon-Sat 10-1, 6-9",9823012456
Dr. Nitin Rao,MMC/2014/81256,"MBBS, DM",Neurology,BrainCare Clinic,1,Koregaon Park,"Mon-Fri 9-12, 5-8",9812009876
Dr. Pooja Nair,MMC/2013/83472,"MBBS, MS",Otorhinolaryngology,ENT Specialty Clinic,0,Koregaon Park,"Tue-Sat 11-2, 6-9",9776012345
Dr. Ashok Kulkarni,MMC/2015/87451,"MBBS, MD",Psychiatry,Mental Wellness Center,1,Koregaon Park,"Mon-Fri 10-2, 5-7",9823012987
Dr. Radhika Singh,MMC/2017/81256,"BDS, MDS",Dentistry,SmileCare Dental Clinic,1,Koregaon Park,"Mon-Sat 9-1, 6-9",9812043650
Dr. Gaurav Malhotra,MMC/2019/81245,"MBBS, MD",General Medicine,HealthFirst Clinic,1,Koregaon Park,"Mon-Sat 10-2, 5-9",9823456123
Dr. Ananya Gupta,MMC/2018/83456,"MBBS, DM",Endocrinology,Diabetes & Hormone Clinic,1,Koregaon Park,"Mon-Sat 9-12, 6-8",9812098345
Dr. Snehal Patwardhan,MMC/2013/81245,"MBBS, MD",Gynecology,Magarpatta Women’s Care,1,Magarpatta,"Mon-Sat 10-1, 5-8",9823012340
Dr. Ajay Kamat,MMC/2016/87412,"MBBS, MS",Orthopedics,Magarpatta Ortho Center,0,Magarpatta,"Mon-Fri 9-12, 6-9",9765012398
Dr. Shilpa Deshpande,MMC/2018/84561,"MBBS, MD",Pediatrics,Happy Kids Clinic,1,Magarpatta,"Mon-Sat 11-2, 6-8",9812045632
Dr. Nitin Kulkarni,MMC/2012/83214,"MBBS, DM",Cardiology,HeartCare Magarpatta,1,Magarpatta,"Tue-Sat 10-1, 6-9",9832145670
Dr. Komal Agarwal,MMC/2017/86543,"MBBS, MD",Pathology,AccuTest Diagnostics,1,Magarpatta,Mon-Sat 9-5,9856789012
Dr. Chetan Bhise,MMC/2014/81239,"MBBS, MD",Pulmonology,Healthy Lungs Magarpatta,0,Magarpatta,"Mon-Fri 10-2, 6-8",9723150987
Dr. Rupal Jadhav,MMC/2015/82341,"MBBS, MD",Dermatology,SkinGlow Magarpatta,1,Magarpatta,"Tue-Sat 11-3, 5-8",9812098764
Dr. Abhijit Shah,MMC/2011/81256,"MBBS, MS",Urology,UroLife Clinic,0,Magarpatta,"Mon-Sat 9-1, 6-9",9765901234
Dr. Pooja Gokhale,MMC/2019/86521,"MBBS, MS",Ophthalmology,Vision Magarpatta,1,Magarpatta,"Mon-Fri 10-1, 5-7",9823456129
Dr. Anant Joshi,MMC/2014/82351,"MBBS, DM",Neurology,BrainCare Magarpatta,1,Magarpatta,"Mon-Sat 9-12, 5-8",9812765431
Dr. Varsha Nene,MMC/2016/83429,"MBBS, MS",Otorhinolaryngology,Ear Nose Throat Magarpatta,0,Magarpatta,"Tue-Sat 10-1, 6-9",9776098123
Dr. Reshma Salunke,MMC/2013/85621,"MBBS, MD",Psychiatry,Mind Health Center,1,Magarpatta,"Mon-Fri 11-3, 6-8",9823109875
Dr. Deepak More,MMC/2017/81293,"BDS, MDS",Dentistry,Smile Dental Magarpatta,1,Magarpatta,"Mon-Sat 10-2, 5-9",9812056432
Dr. Alok Banerjee,MMC/2015/83465,"MBBS, MD",General Medicine,Family Care Magarpatta,1,Magarpatta,"Mon-Fri 9-1, 6-9",9823012346
Dr. Meenal Khatri,MMC/2018/84539,"MBBS, DM",Endocrinology,Diabetes Hormone Clinic,1,Magarpatta,"Mon-Sat 10-2, 5-8",9812345671
Dr. Anjali Pawar,MMC/2014/81237,"MBBS, MD",Gynecology,Viman Nagar Women’s Clinic,1,Viman Nagar,"Mon-Sat 10-1, 5-8",9823045612
Dr. Rohit Bansal,MMC/2017/84562,"MBBS, MS",Orthopedics,JointWell Ortho Clinic,0,Viman Nagar,"Mon-Fri 9-12, 6-9",9765098234
Dr. Sneha Kshirsagar,MMC/2019/83456,"MBBS, MD",Pediatrics,KidsFirst Viman Nagar,1,Viman Nagar,"Mon-Sat 11-2, 6-8",9812345672
Dr. Sandeep Verma,MMC/2012/84532,"MBBS, DM",Cardiology,HeartCare Viman Nagar,1,Viman Nagar,"Tue-Sat 10-1, 6-9",9832156780
Dr. Prerna Mehta,MMC/2015/81248,"MBBS, MD",Pathology,AccuCheck Diagnostics,1,Viman Nagar,Mon-Sat 9-5,9856784320
Dr. Vivek Singh,MMC/2013/82349,"MBBS, MD",Pulmonology,BreatheWell Viman Nagar,0,Viman Nagar,"Mon-Fri 10-2, 6-8",9723145678
Dr. Nisha Kulshreshtha,MMC/2016/86549,"MBBS, MD",Dermatology,SkinCare Viman Nagar,1,Viman Nagar,"Tue-Sat 11-3, 5-8",9812098763
Dr. Mayur Patil,MMC/2011/81294,"MBBS, MS",Urology,UroPlus Clinic,0,Viman Nagar,"Mon-Sat 9-1, 6-9",9765987654
Dr. Divya Chopra,MMC/2018/83215,"MBBS, MS",Ophthalmology,ClearVision Viman Nagar,1,Viman Nagar,"Mon-Fri 10-1, 5-7",9823012450
Dr. Ashish Sharma,MMC/2014/81283,"MBBS, DM",Neurology,NeuroLife Viman Nagar,1,Viman Nagar,"Mon-Sat 9-12, 5-8",9812098123
Dr. Smita Dixit,MMC/2017/83462,"MBBS, MS",Otorhinolaryngology,ENT Viman Nagar,0,Viman Nagar,"Tue-Sat 10-1, 6-9",9776012340
Dr. Neeraj Jain,MMC/2013/81257,"MBBS, MD",Psychiatry,MindCare Viman Nagar,1,Viman Nagar,"Mon-Fri 11-3, 6-8",9823456781
Dr. Priyanka Rao,MMC/2015/83470,"BDS, MDS",Dentistry,Smile Dental Viman Nagar,1,Viman Nagar,"Mon-Sat 10-2, 5-9",9812765412
Dr. Umesh Khanna,MMC/2016/86542,"MBBS, MD",General Medicine,Wellness Clinic,1,Viman Nagar,"Mon-Fri 9-1, 6-9",9823109234
Dr. Aparna Shetty,MMC/2018/84561,"MBBS, DM",Endocrinology,Hormone Health Viman Nagar,1,Viman Nagar,"Mon-Sat 10-2, 5-8",9812045698
Dr. Kavita Rao,MMC/2013/84532,"MBBS, MD",Gynecology,Wanowrie Women’s Clinic,1,Wanowrie,"Mon-Sat 10-1, 5-8",9823012451
Dr. Abhishek Kulkarni,MMC/2017/83462,"MBBS, MS",Orthopedics,Wanowrie Bone & Joint Center,0,Wanowrie,"Mon-Fri 9-12, 6-9",9765982145
Dr. Shreya Nair,MMC/2019/86543,"MBBS, MD",Pediatrics,Happy Kids Wanowrie,1,Wanowrie,"Mon-Sat 11-2, 6-8",9812098345
Dr. Mohan Deshmukh,MMC/2012/81234,"MBBS, DM",Cardiology,HeartCare Wanowrie,1,Wanowrie,"Tue-Sat 10-1, 6-9",9832156798
Dr. Reema Joshi,MMC/2015/83470,"MBBS, MD",Pathology,AccuLab Wanowrie,1,Wanowrie,Mon-Sat 9-5,9856784325
Dr. Sameer Shinde,MMC/2014/82349,"MBBS, MD",Pulmonology,Healthy Lungs Wanowrie,0,Wanowrie,"Mon-Fri 10-2, 6-8",9723156789
Dr. Neha Agarwal,MMC/2016/81283,"MBBS, MD",Dermatology,SkinGlow Wanowrie,1,Wanowrie,"Tue-Sat 11-3, 5-8",9812345673
Dr. Kunal Verma,MMC/2011/83214,"MBBS, MS",Urology,UroCare Wanowrie,0,Wanowrie,"Mon-Sat 9-1, 6-9",9765901236
Dr. Pooja Sharma,MMC/2018/83456,"MBBS, MS",Ophthalmology,Vision Care Wanowrie,1,Wanowrie,"Mon-Fri 10-1, 5-7",9823012480
Dr. Aditya Mehta,MMC/2014/81239,"MBBS, DM",Neurology,NeuroLife Wanowrie,1,Wanowrie,"Mon-Sat 9-12, 5-8",9812765435
Dr. Rina Patil,MMC/2017/83429,"MBBS, MS",Otorhinolaryngology,ENT Care Wanowrie,0,Wanowrie,"Tue-Sat 10-1, 6-9",9776012346
Dr. Sanjay Kapoor,MMC/2013/85621,"MBBS, MD",Psychiatry,Mind Wellness Wanowrie,1,Wanowrie,"Mon-Fri 11-3, 6-8",9823456783
Dr. Priya Shetty,MMC/2017/81294,"BDS, MDS",Dentistry,Smile Dental Wanowrie,1,Wanowrie,"Mon-Sat 10-2, 5-9",9812765416
Dr. Raghav Jadhav,MMC/2015/83465,"MBBS, MD",General Medicine,Family Health Wanowrie,1,Wanowrie,"Mon-Fri 9-1, 6-9",9823012350
Dr. Alka Shah,MMC/2018/84539,"MBBS, DM",Endocrinology,Hormone Care Wanowrie,1,Wanowrie,"Mon-Sat 10-2, 5-8",9812345679
Dr. Rachana Iyer,MMC/2012/81254,"MBBS, MD",Gynecology,Dhankawadi Women’s Hospital,1,Dhankawadi,"Mon-Sat 10-1, 5-8",9823012490
Dr. Manish Patil,MMC/2016/84521,"MBBS, MS",Orthopedics,OrthoPlus Dhankawadi,0,Dhankawadi,"Mon-Fri 9-12, 6-9",9765987658
Dr. Swati Kulkarni,MMC/2018/83478,"MBBS, MD",Pediatrics,KidsFirst Dhankawadi,1,Dhankawadi,"Mon-Sat 11-2, 6-8",9812045692
Dr. Vivek Sharma,MMC/2011/83219,"MBBS, DM",Cardiology,HeartCare Dhankawadi,1,Dhankawadi,"Tue-Sat 10-1, 6-9",9832156701
Dr. Meera Rao,MMC/2015/82365,"MBBS, MD",Pathology,AccuLab Dhankawadi,1,Dhankawadi,Mon-Sat 9-5,9856784330
Dr. Suresh Nene,MMC/2014/81235,"MBBS, MD",Pulmonology,LungCare Dhankawadi,0,Dhankawadi,"Mon-Fri 10-2, 6-8",9723156791
Dr. Aparna Jadhav,MMC/2017/86543,"MBBS, MD",Dermatology,SkinGlow Dhankawadi,1,Dhankawadi,"Tue-Sat 11-3, 5-8",9812098124
Dr. Rohit Desai,MMC/2013/83429,"MBBS, MS",Urology,UroPlus Dhankawadi,0,Dhankawadi,"Mon-Sat 9-1, 6-9",9765901238
Dr. Tanvi Sinha,MMC/2019/84567,"MBBS, MS",Ophthalmology,Vision Care Dhankawadi,1,Dhankawadi,"Mon-Fri 10-1, 5-7",9823012412
Dr. Abhay Joshi,MMC/2014/82341,"MBBS, DM",Neurology,BrainCare Dhankawadi,1,Dhankawadi,"Mon-Sat 9-12, 5-8",9812765438
Dr. Pallavi Shah,MMC/2016/81239,"MBBS, MS",Otorhinolaryngology,ENT Clinic Dhankawadi,0,Dhankawadi,"Tue-Sat 10-1, 6-9",9776012349
Dr. Nitin Gaikwad,MMC/2013/85645,"MBBS, MD",Psychiatry,MindCare Dhankawadi,1,Dhankawadi,"Mon-Fri 11-3, 6-8",9823456786
Dr. Smita Kapoor,MMC/2015/83471,"BDS, MDS",Dentistry,Smile Dental Dhankawadi,1,Dhankawadi,"Mon-Sat 10-2, 5-9",9812765419
Dr. Ajay Raut,MMC/2017/81248,"MBBS, MD",General Medicine,Family Care Dhankawadi,1,Dhankawadi,"Mon-Fri 9-1, 6-9",9823012360
Dr. Krupa Menon,MMC/2018/84545,"MBBS, DM",Endocrinology,Hormone Health Dhankawadi,1,Dhankawadi,"Mon-Sat 10-2, 5-8",9812045696
Dr. Kavita Patil,MMC/2014/92614,"MBBS, MD",Gynecology,Narhe Women's Health Care,1,Narhe,"Mon-Fri 10-1, 5-8",9893627410
Dr. Suresh Jadhav,MMC/2012/91427,"MBBS, MS",Orthopedics,Narhe Ortho Center,0,Narhe,"Tue-Sat 9-12, 6-9",9764135209
Dr. Manisha Kulkarni,MMC/2018/93124,"MBBS, MD",Pediatrics,Narhe Child Clinic,1,Narhe,"Mon-Fri 11-2, 5-8",9827164532
Dr. Pradeep Bhosale,MMC/2011/91245,"MBBS, DM",Cardiology,Narhe Heart Care,1,Narhe,"Mon-Sat 10-1, 6-9",9812375410
Dr. Sneha Rane,MMC/2013/91745,"MBBS, MD",Pathology,Narhe Diagnostic Center,0,Narhe,Mon-Fri 9-1,9892051345
Dr. Amol Pawar,MMC/2015/92318,"MBBS, MD",Pulmonology,Narhe Chest Clinic,1,Narhe,"Tue-Sat 10-1, 5-8",9762015478
Dr. Rutuja Deshmukh,MMC/2017/93410,"MBBS, MD",Dermatology,Narhe Skin Clinic,1,Narhe,"Mon-Sat 11-2, 6-9",9832145870
Dr. Sachin More,MMC/2016/92873,"MBBS, MS",Urology,Narhe Uro Clinic,0,Narhe,"Mon-Fri 10-1, 6-8",9851473021
Dr. Anjali Phadke,MMC/2019/93921,"MBBS, MS",Ophthalmology,Narhe Eye Care,1,Narhe,"Mon-Sat 9-1, 5-8",9823164098
Dr. Rahul Inamdar,MMC/2010/91124,"MBBS, DM",Neurology,Narhe Neuro Clinic,1,Narhe,"Tue-Sat 10-1, 6-9",9862013548
Dr. Kiran Gaikwad,MMC/2014/92563,"MBBS, MS",Otorhinolaryngology,Narhe ENT Clinic,0,Narhe,"Mon-Sat 10-1, 5-8",9792013547
Dr. Aparna Joshi,MMC/2013/91834,"MBBS, MD",Psychiatry,Narhe Mind Care,1,Narhe,"Mon-Fri 11-2, 6-9",9882145876
Dr. Chetan Shinde,MMC/2018/93542,"BDS, MDS",Dentistry,Narhe Dental Clinic,1,Narhe,"Mon-Sat 9-1, 5-9",9762018547
Dr. Prashant Kulkarni,MMC/2012/91563,"MBBS, MD",General Medicine,Narhe Family Clinic,1,Narhe,"Mon-Sat 10-1, 6-9",9823075142
Dr. Seema Tawade,MMC/2016/92983,"MBBS, DM",Endocrinology,Narhe Endocrine Care,0,Narhe,"Tue-Sat 10-1, 5-8",9812057642
Dr. Vaishali Naik,MMC/2015/92741,"MBBS, MD",Gynecology,Pimple Saudagar Women's Clinic,1,Pimple Saudagar,"Mon-Fri 10-1, 5-8",9852176401
Dr. Ramesh Pawar,MMC/2011/91392,"MBBS, MS",Orthopedics,Pimple Saudagar Ortho Care,0,Pimple Saudagar,"Tue-Sat 9-12, 6-9",9765413082
Dr. Shweta Gokhale,MMC/2017/93217,"MBBS, MD",Pediatrics,Healthy Kids Care,1,Pimple Saudagar,"Mon-Fri 11-2, 5-8",9823017642
Dr. Ashok Khopkar,MMC/2013/91873,"MBBS, DM",Cardiology,Pimple Saudagar Heart Clinic,1,Pimple Saudagar,"Mon-Sat 10-1, 6-9",9812456310
Dr. Anita More,MMC/2012/91548,"MBBS, MD",Pathology,Pimple Saudagar Diagnostics,0,Pimple Saudagar,Mon-Fri 9-1,9862031574
Dr. Vivek Shirole,MMC/2019/93974,"MBBS, MD",Pulmonology,Pimple Saudagar Chest Care,1,Pimple Saudagar,"Tue-Sat 10-1, 5-8",9762035471
Dr. Reema Deshpande,MMC/2016/92831,"MBBS, MD",Dermatology,Pimple Saudagar Skin Clinic,1,Pimple Saudagar,"Mon-Sat 11-2, 6-9",9822035417
Dr. Nitin Jagtap,MMC/2014/92410,"MBBS, MS",Urology,Pimple Saudagar Uro Care,0,Pimple Saudagar,"Mon-Fri 10-1, 6-8",9892013574
Dr. Archana Shah,MMC/2010/91189,"MBBS, MS",Ophthalmology,Pimple Saudagar Eye Clinic,1,Pimple Saudagar,"Mon-Sat 9-1, 5-8",9762013578
Dr. Anil Karande,MMC/2018/93620,"MBBS, DM",Neurology,Pimple Saudagar Neuro Clinic,1,Pimple Saudagar,"Tue-Sat 10-1, 6-9",9812035476
Dr. Neha Jadhav,MMC/2013/91764,"MBBS, MS",Otorhinolaryngology,Pimple Saudagar ENT Care,0,Pimple Saudagar,"Mon-Sat 10-1, 5-8",9822017643
Dr. Pooja Ingle,MMC/2012/91641,"MBBS, MD",Psychiatry,Pimple Saudagar Mind Clinic,1,Pimple Saudagar,"Mon-Fri 11-2, 6-9",9872013561
Dr. Akshay Patankar,MMC/2015/92684,"BDS, MDS",Dentistry,Pimple Saudagar Dental Care,1,Pimple Saudagar,"Mon-Sat 9-1, 5-9",9832014763
Dr. Milind Kulkarni,MMC/2017/93154,"MBBS, MD",General Medicine,Pimple Saudagar Family Health,1,Pimple Saudagar,"Mon-Sat 10-1, 6-9",9812053174
Dr. Smita Joshi,MMC/2011/91278,"MBBS, DM",Endocrinology,Pimple Saudagar Endocrine Center,0,Pimple Saudagar,"Tue-Sat 10-1, 5-8",9842013567
Dr. Anjali Jagtap,MMC/2013/91792,"MBBS, MD",Gynecology,Mundhwa Women's Clinic,1,Mundhwa,"Mon-Fri 10-1, 5-8",9823164571
Dr. Sandeep Patil,MMC/2011/91263,"MBBS, MS",Orthopedics,Mundhwa Ortho Care,0,Mundhwa,"Tue-Sat 9-12, 6-9",9765032145
Dr. Meera Kulkarni,MMC/2018/93642,"MBBS, MD",Pediatrics,Healthy Kids Mundhwa,1,Mundhwa,"Mon-Fri 11-2, 5-8",9852013648
Dr. Ashwini Deshpande,MMC/2015/92713,"MBBS, DM",Cardiology,Mundhwa Heart Clinic,1,Mundhwa,"Mon-Sat 10-1, 6-9",9812045123
Dr. Raghav Joshi,MMC/2012/91642,"MBBS, MD",Pathology,Mundhwa Diagnostics,0,Mundhwa,Mon-Fri 9-1,9892013572
Dr. Prachi Shinde,MMC/2017/93264,"MBBS, MD",Pulmonology,Mundhwa Chest Care,1,Mundhwa,"Tue-Sat 10-1, 5-8",9762015342
Dr. Varsha Naik,MMC/2016/92873,"MBBS, MD",Dermatology,Mundhwa Skin & Hair Clinic,1,Mundhwa,"Mon-Sat 11-2, 6-9",9822013647
Dr. Kunal Tawade,MMC/2014/92314,"MBBS, MS",Urology,Mundhwa Urology Center,0,Mundhwa,"Mon-Fri 10-1, 6-8",9832014576
Dr. Neeta Gokhale,MMC/2019/93821,"MBBS, MS",Ophthalmology,Mundhwa Eye Care,1,Mundhwa,"Mon-Sat 9-1, 5-8",9862014572
Dr. Mahesh Gaikwad,MMC/2010/91147,"MBBS, DM",Neurology,Mundhwa Neuro Clinic,1,Mundhwa,"Tue-Sat 10-1, 6-9",9812031546
Dr. Kavya Pawar,MMC/2013/91862,"MBBS, MS",Otorhinolaryngology,Mundhwa ENT Care,0,Mundhwa,"Mon-Sat 10-1, 5-8",9872013648
Dr. Rajeshwari Inamdar,MMC/2012/91584,"MBBS, MD",Psychiatry,Mundhwa Mind Care,1,Mundhwa,"Mon-Fri 11-2, 6-9",9823015478
Dr. Omkar Chavan,MMC/2016/92973,"BDS, MDS",Dentistry,Mundhwa Dental Care,1,Mundhwa,"Mon-Sat 9-1, 5-9",9762013459
Dr. Pramod Rane,MMC/2011/91347,"MBBS, MD",General Medicine,Mundhwa Family Health,1,Mundhwa,"Mon-Sat 10-1, 6-9",9892045316
Dr. Shilpa More,MMC/2014/92486,"MBBS, DM",Endocrinology,Mundhwa Endocrine Center,0,Mundhwa,"Tue-Sat 10-1, 5-8",9842013547
